route_id,stop_name_1,stop_name_2
300,BRUXELLES-NORD,BRUXELLES-CONGRES
300,BRUXELLES-CONGRES,BRUXELLES-CENTRAL
300,BRUXELLES-CENTRAL,BRUXELLES-CHAPELLE
300,BRUXELLES-CHAPELLE,BRUXELLES-MIDI
300,BRUXELLES-MIDI,GAND-SAINT-PIERRE
300,GAND-SAINT-PIERRE,TRONCHIENNES
300,TRONCHIENNES,LANDEGEM
300,LANDEGEM,HANSBEKE
300,HANSBEKE,BELLEM
300,BELLEM,AALTER
300,AALTER,MARIA-AALTER
300,MARIA-AALTER,BEERNEM
300,BEERNEM,OOSTKAMP
300,OOSTKAMP,BRUGES
300,BRUGES,OSTENDE
301,LOUVAIN,WEZEMAAL
301,WEZEMAAL,AARSCHOT
301,AARSCHOT,LANGDORP
301,LANGDORP,TESTELT
301,TESTELT,ZICHEM
301,ZICHEM,DIEST
301,DIEST,SCHULEN
301,SCHULEN,HASSELT
302,LOUVAIN,WEZEMAAL
302,WEZEMAAL,AARSCHOT
302,AARSCHOT,LANGDORP
302,LANGDORP,TESTELT
302,TESTELT,ZICHEM
302,ZICHEM,DIEST
303,LOUVAIN,WEZEMAAL
303,WEZEMAAL,AARSCHOT
304,NAMUR,JAMBES
304,JAMBES,LUSTIN
304,LUSTIN,GODINNE
304,GODINNE,YVOIR
304,YVOIR,DINANT
305,DINANT,YVOIR
305,YVOIR,GODINNE
305,GODINNE,LUSTIN
305,LUSTIN,JAMBES
305,JAMBES,NAMUR
305,NAMUR,RHISNES
305,RHISNES,SAINT-DENIS-BOVESSE
305,SAINT-DENIS-BOVESSE,BEUZET
305,BEUZET,LONZEE
305,LONZEE,GEMBLOUX
305,GEMBLOUX,ERNAGE
305,ERNAGE,CHASTRE
305,CHASTRE,BLANMONT
305,BLANMONT,MONT-SAINT-GUIBERT
305,MONT-SAINT-GUIBERT,OTTIGNIES
305,OTTIGNIES,PROFONDSART
305,PROFONDSART,RIXENSART
305,RIXENSART,GENVAL
305,GENVAL,LA HULPE
305,LA HULPE,HOEILAART
305,HOEILAART,GROENENDAAL
305,GROENENDAAL,BOITSFORT
305,BOITSFORT,WATERMAEL
305,WATERMAEL,ETTERBEEK
305,ETTERBEEK,GERMOIR
305,GERMOIR,BRUXELLES-LUXEMBOURG
305,BRUXELLES-LUXEMBOURG,BRUXELLES-SCHUMAN
305,BRUXELLES-SCHUMAN,MEISER
305,MEISER,EVERE
305,EVERE,BORDET
305,BORDET,HAREN
305,HAREN,DIEGEM
305,DIEGEM,ZAVENTEM
305,ZAVENTEM,BRUSSELS AIRPORT-ZAVENTEM
305,BRUSSELS AIRPORT-ZAVENTEM,BRUSSELS AIRPORT-ZAVENTEM
305,BRUSSELS AIRPORT-ZAVENTEM,HAREN
305,HAREN,BORDET
305,BORDET,EVERE
305,EVERE,MEISER
305,MEISER,BRUXELLES-SCHUMAN
305,BRUXELLES-SCHUMAN,BRUXELLES-LUXEMBOURG
305,BRUXELLES-LUXEMBOURG,GERMOIR
305,GERMOIR,ETTERBEEK
305,ETTERBEEK,WATERMAEL
305,WATERMAEL,BOITSFORT
305,BOITSFORT,GROENENDAAL
305,GROENENDAAL,HOEILAART
305,HOEILAART,LA HULPE
305,LA HULPE,GENVAL
305,GENVAL,RIXENSART
305,RIXENSART,PROFONDSART
305,PROFONDSART,OTTIGNIES
305,OTTIGNIES,MONT-SAINT-GUIBERT
305,MONT-SAINT-GUIBERT,BLANMONT
305,BLANMONT,CHASTRE
305,CHASTRE,ERNAGE
305,ERNAGE,GEMBLOUX
305,GEMBLOUX,LONZEE
305,LONZEE,BEUZET
305,BEUZET,SAINT-DENIS-BOVESSE
305,SAINT-DENIS-BOVESSE,RHISNES
305,RHISNES,NAMUR
305,NAMUR,JAMBES
305,JAMBES,LUSTIN
305,LUSTIN,GODINNE
305,GODINNE,YVOIR
305,YVOIR,DINANT
306,BRUXELLES-MIDI,BRUXELLES-CHAPELLE
306,BRUXELLES-CHAPELLE,BRUXELLES-CENTRAL
306,BRUXELLES-CENTRAL,BRUXELLES-CONGRES
306,BRUXELLES-CONGRES,BRUXELLES-NORD
306,BRUXELLES-NORD,BRUXELLES-SCHUMAN
306,BRUXELLES-SCHUMAN,BRUXELLES-LUXEMBOURG
306,BRUXELLES-LUXEMBOURG,ETTERBEEK
306,ETTERBEEK,WATERMAEL
306,WATERMAEL,BOITSFORT
306,BOITSFORT,GROENENDAAL
306,GROENENDAAL,HOEILAART
306,HOEILAART,LA HULPE
306,LA HULPE,GENVAL
306,GENVAL,RIXENSART
306,RIXENSART,PROFONDSART
306,PROFONDSART,OTTIGNIES
306,OTTIGNIES,MONT-SAINT-GUIBERT
306,MONT-SAINT-GUIBERT,BLANMONT
306,BLANMONT,CHASTRE
306,CHASTRE,ERNAGE
306,ERNAGE,GEMBLOUX
306,GEMBLOUX,LONZEE
306,LONZEE,BEUZET
306,BEUZET,SAINT-DENIS-BOVESSE
306,SAINT-DENIS-BOVESSE,RHISNES
306,RHISNES,NAMUR
306,NAMUR,JAMBES
306,JAMBES,LUSTIN
306,LUSTIN,GODINNE
306,GODINNE,YVOIR
306,YVOIR,DINANT
307,BRUXELLES-LUXEMBOURG,GERMOIR
307,GERMOIR,ETTERBEEK
307,ETTERBEEK,WATERMAEL
307,WATERMAEL,BOITSFORT
307,BOITSFORT,GROENENDAAL
307,GROENENDAAL,HOEILAART
307,HOEILAART,LA HULPE
307,LA HULPE,GENVAL
307,GENVAL,RIXENSART
307,RIXENSART,PROFONDSART
307,PROFONDSART,OTTIGNIES
307,OTTIGNIES,MONT-SAINT-GUIBERT
307,MONT-SAINT-GUIBERT,BLANMONT
307,BLANMONT,CHASTRE
307,CHASTRE,ERNAGE
307,ERNAGE,GEMBLOUX
307,GEMBLOUX,LONZEE
307,LONZEE,BEUZET
307,BEUZET,SAINT-DENIS-BOVESSE
307,SAINT-DENIS-BOVESSE,RHISNES
307,RHISNES,NAMUR
307,NAMUR,JAMBES
307,JAMBES,LUSTIN
307,LUSTIN,GODINNE
307,GODINNE,YVOIR
307,YVOIR,DINANT
308,BRUXELLES-LUXEMBOURG,GERMOIR
308,GERMOIR,ETTERBEEK
308,ETTERBEEK,WATERMAEL
308,WATERMAEL,BOITSFORT
308,BOITSFORT,GROENENDAAL
308,GROENENDAAL,HOEILAART
308,HOEILAART,LA HULPE
308,LA HULPE,GENVAL
308,GENVAL,RIXENSART
308,RIXENSART,PROFONDSART
308,PROFONDSART,OTTIGNIES
308,OTTIGNIES,MONT-SAINT-GUIBERT
308,MONT-SAINT-GUIBERT,BLANMONT
308,BLANMONT,CHASTRE
308,CHASTRE,ERNAGE
308,ERNAGE,GEMBLOUX
308,GEMBLOUX,LONZEE
308,LONZEE,BEUZET
308,BEUZET,SAINT-DENIS-BOVESSE
308,SAINT-DENIS-BOVESSE,RHISNES
308,RHISNES,NAMUR
309,ESSEN,WILDERT
309,WILDERT,KALMTHOUT
309,KALMTHOUT,KIJKUIT
309,KIJKUIT,HEIDE
309,HEIDE,KAPELLEN
309,KAPELLEN,SINT-MARIABURG
309,SINT-MARIABURG,EKEREN
309,EKEREN,ANVERS-NOORDERDOKKEN
309,ANVERS-NOORDERDOKKEN,ANVERS-LUCHTBAL
309,ANVERS-LUCHTBAL,ANVERS-CENTRAL
309,ANVERS-CENTRAL,ANVERS-BERCHEM
309,ANVERS-BERCHEM,ANVERS-SUD
309,ANVERS-SUD,HOBOKEN-POLDER
309,HOBOKEN-POLDER,HEMIKSEM
309,HEMIKSEM,SCHELLE
309,SCHELLE,NIEL
309,NIEL,BOOM
310,ANVERS-CENTRAL,ANVERS-LUCHTBAL
310,ANVERS-LUCHTBAL,ANVERS-NOORDERDOKKEN
310,ANVERS-NOORDERDOKKEN,EKEREN
310,EKEREN,SINT-MARIABURG
310,SINT-MARIABURG,KAPELLEN
310,KAPELLEN,HEIDE
310,HEIDE,KIJKUIT
310,KIJKUIT,KALMTHOUT
310,KALMTHOUT,WILDERT
310,WILDERT,ESSEN
310,ESSEN,ESSEN-GRENS
310,ESSEN-GRENS,ROOSENDAAL (NL)
311,ESSEN,WILDERT
311,WILDERT,KALMTHOUT
311,KALMTHOUT,KIJKUIT
311,KIJKUIT,HEIDE
311,HEIDE,KAPELLEN
311,KAPELLEN,SINT-MARIABURG
311,SINT-MARIABURG,EKEREN
311,EKEREN,ANVERS-NOORDERDOKKEN
311,ANVERS-NOORDERDOKKEN,ANVERS-LUCHTBAL
311,ANVERS-LUCHTBAL,ANVERS-CENTRAL
311,ANVERS-CENTRAL,ANVERS-BERCHEM
311,ANVERS-BERCHEM,ANVERS-SUD
311,ANVERS-SUD,HOBOKEN-POLDER
311,HOBOKEN-POLDER,HEMIKSEM
311,HEMIKSEM,SCHELLE
311,SCHELLE,NIEL
311,NIEL,BOOM
311,BOOM,RUISBROEK-SAUVEGARDE
311,RUISBROEK-SAUVEGARDE,PUURS
312,PUURS,RUISBROEK-SAUVEGARDE
312,RUISBROEK-SAUVEGARDE,BOOM
312,BOOM,NIEL
312,NIEL,SCHELLE
312,SCHELLE,HEMIKSEM
312,HEMIKSEM,HOBOKEN-POLDER
312,HOBOKEN-POLDER,ANVERS-SUD
312,ANVERS-SUD,ANVERS-BERCHEM
312,ANVERS-BERCHEM,ANVERS-CENTRAL
312,ANVERS-CENTRAL,ANVERS-LUCHTBAL
312,ANVERS-LUCHTBAL,ANVERS-NOORDERDOKKEN
312,ANVERS-NOORDERDOKKEN,EKEREN
312,EKEREN,SINT-MARIABURG
312,SINT-MARIABURG,KAPELLEN
312,KAPELLEN,HEIDE
312,HEIDE,KIJKUIT
312,KIJKUIT,KALMTHOUT
312,KALMTHOUT,WILDERT
312,WILDERT,ESSEN
312,ESSEN,ESSEN-GRENS
312,ESSEN-GRENS,ROOSENDAAL (NL)
313,ANVERS-CENTRAL,ANVERS-LUCHTBAL
313,ANVERS-LUCHTBAL,ANVERS-NOORDERDOKKEN
313,ANVERS-NOORDERDOKKEN,EKEREN
313,EKEREN,SINT-MARIABURG
313,SINT-MARIABURG,KAPELLEN
313,KAPELLEN,HEIDE
313,HEIDE,KIJKUIT
313,KIJKUIT,KALMTHOUT
313,KALMTHOUT,WILDERT
313,WILDERT,ESSEN
314,DIEST,ZICHEM
314,ZICHEM,TESTELT
314,TESTELT,LANGDORP
314,LANGDORP,AARSCHOT
314,AARSCHOT,WEZEMAAL
314,WEZEMAAL,LOUVAIN
314,LOUVAIN,HERENT
314,HERENT,VELTEM
314,VELTEM,ERPS-KWERPS
314,ERPS-KWERPS,KORTENBERG
314,KORTENBERG,NOSSEGEM
314,NOSSEGEM,BRUSSELS AIRPORT-ZAVENTEM
314,BRUSSELS AIRPORT-ZAVENTEM,MALINES
314,MALINES,MALINES-NEKKERSPOEL
314,MALINES-NEKKERSPOEL,SINT-KATELIJNE-WAVER
314,SINT-KATELIJNE-WAVER,DUFFEL
314,DUFFEL,KONTICH-LINT
314,KONTICH-LINT,HOVE
314,HOVE,MORTSEL-OUDE GOD
314,MORTSEL-OUDE GOD,MORTSEL-DEURNESTEENWEG
314,MORTSEL-DEURNESTEENWEG,ANVERS-BERCHEM
314,ANVERS-BERCHEM,ANVERS-CENTRAL
315,ANVERS-CENTRAL,ANVERS-BERCHEM
315,ANVERS-BERCHEM,MORTSEL-DEURNESTEENWEG
315,MORTSEL-DEURNESTEENWEG,MORTSEL-OUDE GOD
315,MORTSEL-OUDE GOD,HOVE
315,HOVE,KONTICH-LINT
315,KONTICH-LINT,DUFFEL
315,DUFFEL,SINT-KATELIJNE-WAVER
315,SINT-KATELIJNE-WAVER,MALINES-NEKKERSPOEL
315,MALINES-NEKKERSPOEL,MALINES
315,MALINES,BRUSSELS AIRPORT-ZAVENTEM
315,BRUSSELS AIRPORT-ZAVENTEM,NOSSEGEM
315,NOSSEGEM,KORTENBERG
315,KORTENBERG,ERPS-KWERPS
315,ERPS-KWERPS,VELTEM
315,VELTEM,HERENT
315,HERENT,LOUVAIN
315,LOUVAIN,WEZEMAAL
315,WEZEMAAL,AARSCHOT
316,ESSEN,WILDERT
316,WILDERT,KALMTHOUT
316,KALMTHOUT,KIJKUIT
316,KIJKUIT,HEIDE
316,HEIDE,KAPELLEN
316,KAPELLEN,SINT-MARIABURG
316,SINT-MARIABURG,EKEREN
316,EKEREN,ANVERS-NOORDERDOKKEN
316,ANVERS-NOORDERDOKKEN,ANVERS-LUCHTBAL
316,ANVERS-LUCHTBAL,ANVERS-CENTRAL
316,ANVERS-CENTRAL,ANVERS-BERCHEM
316,ANVERS-BERCHEM,MORTSEL-DEURNESTEENWEG
316,MORTSEL-DEURNESTEENWEG,MORTSEL-OUDE GOD
316,MORTSEL-OUDE GOD,HOVE
316,HOVE,KONTICH-LINT
316,KONTICH-LINT,DUFFEL
316,DUFFEL,SINT-KATELIJNE-WAVER
316,SINT-KATELIJNE-WAVER,MALINES-NEKKERSPOEL
316,MALINES-NEKKERSPOEL,MALINES
316,MALINES,BRUSSELS AIRPORT-ZAVENTEM
316,BRUSSELS AIRPORT-ZAVENTEM,NOSSEGEM
316,NOSSEGEM,KORTENBERG
316,KORTENBERG,ERPS-KWERPS
316,ERPS-KWERPS,VELTEM
316,VELTEM,HERENT
316,HERENT,LOUVAIN
316,LOUVAIN,WEZEMAAL
316,WEZEMAAL,AARSCHOT
316,AARSCHOT,LANGDORP
316,LANGDORP,TESTELT
316,TESTELT,ZICHEM
316,ZICHEM,DIEST
316,DIEST,SCHULEN
316,SCHULEN,HASSELT
317,ESSEN,WILDERT
317,WILDERT,KALMTHOUT
317,KALMTHOUT,KIJKUIT
317,KIJKUIT,HEIDE
317,HEIDE,KAPELLEN
317,KAPELLEN,SINT-MARIABURG
317,SINT-MARIABURG,EKEREN
317,EKEREN,ANVERS-NOORDERDOKKEN
317,ANVERS-NOORDERDOKKEN,ANVERS-LUCHTBAL
317,ANVERS-LUCHTBAL,ANVERS-CENTRAL
317,ANVERS-CENTRAL,ANVERS-BERCHEM
317,ANVERS-BERCHEM,MORTSEL-DEURNESTEENWEG
317,MORTSEL-DEURNESTEENWEG,MORTSEL-OUDE GOD
317,MORTSEL-OUDE GOD,HOVE
317,HOVE,KONTICH-LINT
317,KONTICH-LINT,DUFFEL
317,DUFFEL,SINT-KATELIJNE-WAVER
317,SINT-KATELIJNE-WAVER,MALINES-NEKKERSPOEL
317,MALINES-NEKKERSPOEL,MALINES
317,MALINES,BRUSSELS AIRPORT-ZAVENTEM
317,BRUSSELS AIRPORT-ZAVENTEM,NOSSEGEM
317,NOSSEGEM,KORTENBERG
317,KORTENBERG,ERPS-KWERPS
317,ERPS-KWERPS,VELTEM
317,VELTEM,HERENT
317,HERENT,LOUVAIN
317,LOUVAIN,WEZEMAAL
317,WEZEMAAL,AARSCHOT
317,AARSCHOT,LANGDORP
317,LANGDORP,TESTELT
317,TESTELT,ZICHEM
317,ZICHEM,DIEST
318,ESSEN,WILDERT
318,WILDERT,KALMTHOUT
318,KALMTHOUT,KIJKUIT
318,KIJKUIT,HEIDE
318,HEIDE,KAPELLEN
318,KAPELLEN,SINT-MARIABURG
318,SINT-MARIABURG,EKEREN
318,EKEREN,ANVERS-NOORDERDOKKEN
318,ANVERS-NOORDERDOKKEN,ANVERS-LUCHTBAL
318,ANVERS-LUCHTBAL,ANVERS-CENTRAL
318,ANVERS-CENTRAL,ANVERS-BERCHEM
318,ANVERS-BERCHEM,MORTSEL-DEURNESTEENWEG
318,MORTSEL-DEURNESTEENWEG,MORTSEL-OUDE GOD
318,MORTSEL-OUDE GOD,HOVE
318,HOVE,KONTICH-LINT
318,KONTICH-LINT,DUFFEL
318,DUFFEL,SINT-KATELIJNE-WAVER
318,SINT-KATELIJNE-WAVER,MALINES-NEKKERSPOEL
318,MALINES-NEKKERSPOEL,MALINES
318,MALINES,BRUSSELS AIRPORT-ZAVENTEM
318,BRUSSELS AIRPORT-ZAVENTEM,NOSSEGEM
318,NOSSEGEM,KORTENBERG
318,KORTENBERG,ERPS-KWERPS
318,ERPS-KWERPS,VELTEM
318,VELTEM,HERENT
318,HERENT,LOUVAIN
318,LOUVAIN,WEZEMAAL
318,WEZEMAAL,AARSCHOT
319,ANVERS-CENTRAL,ANVERS-BERCHEM
319,ANVERS-BERCHEM,MORTSEL-DEURNESTEENWEG
319,MORTSEL-DEURNESTEENWEG,MORTSEL-OUDE GOD
319,MORTSEL-OUDE GOD,HOVE
319,HOVE,KONTICH-LINT
319,KONTICH-LINT,DUFFEL
319,DUFFEL,SINT-KATELIJNE-WAVER
319,SINT-KATELIJNE-WAVER,MALINES-NEKKERSPOEL
319,MALINES-NEKKERSPOEL,MALINES
319,MALINES,BRUSSELS AIRPORT-ZAVENTEM
319,BRUSSELS AIRPORT-ZAVENTEM,NOSSEGEM
319,NOSSEGEM,KORTENBERG
319,KORTENBERG,ERPS-KWERPS
319,ERPS-KWERPS,VELTEM
319,VELTEM,HERENT
319,HERENT,LOUVAIN
319,LOUVAIN,WEZEMAAL
319,WEZEMAAL,AARSCHOT
319,AARSCHOT,LANGDORP
319,LANGDORP,TESTELT
319,TESTELT,ZICHEM
319,ZICHEM,DIEST
319,DIEST,SCHULEN
319,SCHULEN,HASSELT
319,HASSELT,DIEPENBEEK
319,DIEPENBEEK,BILZEN
319,BILZEN,TONGRES
320,MALINES,MUIZEN
320,MUIZEN,HEVER
320,HEVER,BOORTMEERBEEK
320,BOORTMEERBEEK,HAACHT
320,HAACHT,WESPELAAR-TILDONK
320,WESPELAAR-TILDONK,HAMBOS
320,HAMBOS,WIJGMAAL
320,WIJGMAAL,LOUVAIN
321,ANVERS-CENTRAL,ANVERS-BERCHEM
321,ANVERS-BERCHEM,ANVERS-SUD
321,ANVERS-SUD,ZWIJNDRECHT
321,ZWIJNDRECHT,MELSELE
321,MELSELE,BEVEREN
321,BEVEREN,NIEUWKERKEN-WAAS
321,NIEUWKERKEN-WAAS,SAINT-NICOLAS
321,SAINT-NICOLAS,BELSELE
321,BELSELE,SINAAI
321,SINAAI,LOKEREN
321,LOKEREN,ZELE
321,ZELE,TERMONDE
322,ANVERS-CENTRAL,ANVERS-BERCHEM
322,ANVERS-BERCHEM,ANVERS-SUD
322,ANVERS-SUD,ZWIJNDRECHT
322,ZWIJNDRECHT,MELSELE
322,MELSELE,BEVEREN
322,BEVEREN,NIEUWKERKEN-WAAS
322,NIEUWKERKEN-WAAS,SAINT-NICOLAS
322,SAINT-NICOLAS,BELSELE
322,BELSELE,SINAAI
322,SINAAI,LOKEREN
323,LOUVAIN,WIJGMAAL
323,WIJGMAAL,HAMBOS
323,HAMBOS,WESPELAAR-TILDONK
323,WESPELAAR-TILDONK,HAACHT
323,HAACHT,BOORTMEERBEEK
323,BOORTMEERBEEK,HEVER
323,HEVER,MUIZEN
323,MUIZEN,MALINES
323,MALINES,WILLEBROEK
323,WILLEBROEK,PUURS
323,PUURS,BORNEM
323,BORNEM,TAMISE
323,TAMISE,SAINT-NICOLAS
324,MALINES,WILLEBROEK
324,WILLEBROEK,PUURS
324,PUURS,BORNEM
324,BORNEM,TAMISE
324,TAMISE,SAINT-NICOLAS
325,PUURS,WILLEBROEK
325,WILLEBROEK,MALINES
326,BRUXELLES-MIDI,BRUXELLES-CHAPELLE
326,BRUXELLES-CHAPELLE,BRUXELLES-CENTRAL
326,BRUXELLES-CENTRAL,BRUXELLES-CONGRES
326,BRUXELLES-CONGRES,BRUXELLES-NORD
326,BRUXELLES-NORD,SCHAERBEEK
327,BRUSSELS AIRPORT-ZAVENTEM,SCHAERBEEK
327,SCHAERBEEK,BRUXELLES-NORD
327,BRUXELLES-NORD,BRUXELLES-CONGRES
327,BRUXELLES-CONGRES,BRUXELLES-CENTRAL
327,BRUXELLES-CENTRAL,BRUXELLES-CHAPELLE
327,BRUXELLES-CHAPELLE,BRUXELLES-MIDI
327,BRUXELLES-MIDI,GAND-SAINT-PIERRE
327,GAND-SAINT-PIERRE,TRONCHIENNES
327,TRONCHIENNES,LANDEGEM
327,LANDEGEM,HANSBEKE
327,HANSBEKE,BELLEM
327,BELLEM,AALTER
327,AALTER,MARIA-AALTER
327,MARIA-AALTER,BEERNEM
327,BEERNEM,OOSTKAMP
327,OOSTKAMP,BRUGES
327,BRUGES,BRUGES-SAINT-PIERRE
327,BRUGES-SAINT-PIERRE,HEIST
327,HEIST,DUINBERGEN
327,DUINBERGEN,KNOKKE
328,BRUSSELS AIRPORT-ZAVENTEM,SCHAERBEEK
328,SCHAERBEEK,BRUXELLES-NORD
328,BRUXELLES-NORD,BRUXELLES-CONGRES
328,BRUXELLES-CONGRES,BRUXELLES-CENTRAL
328,BRUXELLES-CENTRAL,BRUXELLES-CHAPELLE
328,BRUXELLES-CHAPELLE,BRUXELLES-MIDI
328,BRUXELLES-MIDI,GAND-SAINT-PIERRE
329,GAND-SAINT-PIERRE,ANDERLECHT
329,ANDERLECHT,BRUXELLES-MIDI
329,BRUXELLES-MIDI,BRUXELLES-CHAPELLE
329,BRUXELLES-CHAPELLE,BRUXELLES-CENTRAL
329,BRUXELLES-CENTRAL,BRUXELLES-CONGRES
329,BRUXELLES-CONGRES,BRUXELLES-NORD
329,BRUXELLES-NORD,SCHAERBEEK
330,SCHAERBEEK,BRUXELLES-NORD
330,BRUXELLES-NORD,BRUXELLES-CONGRES
330,BRUXELLES-CONGRES,BRUXELLES-CENTRAL
330,BRUXELLES-CENTRAL,BRUXELLES-CHAPELLE
330,BRUXELLES-CHAPELLE,BRUXELLES-MIDI
330,BRUXELLES-MIDI,GAND-SAINT-PIERRE
330,GAND-SAINT-PIERRE,TRONCHIENNES
330,TRONCHIENNES,LANDEGEM
330,LANDEGEM,HANSBEKE
330,HANSBEKE,BELLEM
330,BELLEM,AALTER
330,AALTER,MARIA-AALTER
330,MARIA-AALTER,BEERNEM
330,BEERNEM,OOSTKAMP
330,OOSTKAMP,BRUGES
330,BRUGES,BRUGES-SAINT-PIERRE
330,BRUGES-SAINT-PIERRE,HEIST
330,HEIST,DUINBERGEN
330,DUINBERGEN,KNOKKE
331,LOUVAIN,WEZEMAAL
331,WEZEMAAL,AARSCHOT
331,AARSCHOT,BEGIJNENDIJK
331,BEGIJNENDIJK,BOOISCHOT
331,BOOISCHOT,HEIST-OP-DEN-BERG
331,HEIST-OP-DEN-BERG,MELKOUWEN
331,MELKOUWEN,BERLAAR
331,BERLAAR,LIERRE
331,LIERRE,BOECHOUT
331,BOECHOUT,MORTSEL
331,MORTSEL,ANVERS-BERCHEM
331,ANVERS-BERCHEM,ANVERS-CENTRAL
332,HASSELT,DIEPENBEEK
332,DIEPENBEEK,BILZEN
332,BILZEN,TONGRES
332,TONGRES,GLONS
332,GLONS,LIERS
332,LIERS,MILMORT
332,MILMORT,HERSTAL
332,HERSTAL,LIEGE-SAINT-LAMBERT
332,LIEGE-SAINT-LAMBERT,LIEGE-CARRE
332,LIEGE-CARRE,LIEGE-GUILLEMINS
333,ANVERS-CENTRAL,ANVERS-BERCHEM
333,ANVERS-BERCHEM,MORTSEL
333,MORTSEL,BOECHOUT
333,BOECHOUT,LIERRE
333,LIERRE,BERLAAR
333,BERLAAR,MELKOUWEN
333,MELKOUWEN,HEIST-OP-DEN-BERG
333,HEIST-OP-DEN-BERG,BOOISCHOT
333,BOOISCHOT,BEGIJNENDIJK
333,BEGIJNENDIJK,AARSCHOT
333,AARSCHOT,LANGDORP
333,LANGDORP,TESTELT
333,TESTELT,ZICHEM
333,ZICHEM,DIEST
333,DIEST,SCHULEN
333,SCHULEN,HASSELT
333,HASSELT,DIEPENBEEK
333,DIEPENBEEK,BILZEN
333,BILZEN,TONGRES
333,TONGRES,GLONS
333,GLONS,LIERS
333,LIERS,MILMORT
333,MILMORT,HERSTAL
333,HERSTAL,LIEGE-SAINT-LAMBERT
333,LIEGE-SAINT-LAMBERT,LIEGE-CARRE
333,LIEGE-CARRE,LIEGE-GUILLEMINS
334,MOL,GEEL
334,GEEL,OLEN
334,OLEN,HERENTALS
334,HERENTALS,WOLFSTEE
334,WOLFSTEE,BOUWEL
334,BOUWEL,NIJLEN
334,NIJLEN,KESSEL
334,KESSEL,LIERRE
334,LIERRE,BOECHOUT
334,BOECHOUT,MORTSEL
334,MORTSEL,ANVERS-BERCHEM
334,ANVERS-BERCHEM,ANVERS-CENTRAL
335,LA PANNE,COXYDE
335,COXYDE,FURNES
335,FURNES,DIXMUDE
335,DIXMUDE,KORTEMARK
335,KORTEMARK,LICHTERVELDE
335,LICHTERVELDE,TIELT
335,TIELT,AARSELE
335,AARSELE,DEINZE
335,DEINZE,DE PINTE
335,DE PINTE,GAND-SAINT-PIERRE
335,GAND-SAINT-PIERRE,GENTBRUGGE
335,GENTBRUGGE,GAND-DAMPOORT
335,GAND-DAMPOORT,BEERVELDE
335,BEERVELDE,LOKEREN
335,LOKEREN,SINAAI
335,SINAAI,BELSELE
335,BELSELE,SAINT-NICOLAS
335,SAINT-NICOLAS,NIEUWKERKEN-WAAS
335,NIEUWKERKEN-WAAS,BEVEREN
335,BEVEREN,MELSELE
335,MELSELE,ZWIJNDRECHT
335,ZWIJNDRECHT,ANVERS-SUD
335,ANVERS-SUD,ANVERS-BERCHEM
335,ANVERS-BERCHEM,ANVERS-CENTRAL
336,LOUVAIN,HEVERLEE
336,HEVERLEE,OUD-HEVERLEE
336,OUD-HEVERLEE,SINT-JORIS-WEERT
336,SINT-JORIS-WEERT,PECROT
336,PECROT,FLORIVAL
336,FLORIVAL,ARCHENNES
336,ARCHENNES,GASTUCHE
336,GASTUCHE,BASSE-WAVRE
336,BASSE-WAVRE,WAVRE
336,WAVRE,BIERGES-WALIBI
336,BIERGES-WALIBI,LIMAL
336,LIMAL,OTTIGNIES
337,LUTTRE,OBAIX-BUZET
337,OBAIX-BUZET,NIVELLES
337,NIVELLES,LILLOIS
337,LILLOIS,BRAINE-L'ALLEUD
337,BRAINE-L'ALLEUD,WATERLOO
337,WATERLOO,DE HOEK
337,DE HOEK,RHODE-SAINT-GENESE
337,RHODE-SAINT-GENESE,HOLLEKEN
337,HOLLEKEN,LINKEBEEK
337,LINKEBEEK,UCCLE-CALEVOET
337,UCCLE-CALEVOET,UCCLE-STALLE
337,UCCLE-STALLE,FOREST-EST
337,FOREST-EST,BRUXELLES-MIDI
337,BRUXELLES-MIDI,BRUXELLES-CHAPELLE
337,BRUXELLES-CHAPELLE,BRUXELLES-CENTRAL
337,BRUXELLES-CENTRAL,BRUXELLES-CONGRES
337,BRUXELLES-CONGRES,BRUXELLES-NORD
337,BRUXELLES-NORD,SCHAERBEEK
337,SCHAERBEEK,BUDA
337,BUDA,VILVORDE
337,VILVORDE,EPPEGEM
337,EPPEGEM,WEERDE
337,WEERDE,MALINES
337,MALINES,MALINES-NEKKERSPOEL
337,MALINES-NEKKERSPOEL,SINT-KATELIJNE-WAVER
337,SINT-KATELIJNE-WAVER,DUFFEL
337,DUFFEL,KONTICH-LINT
337,KONTICH-LINT,HOVE
337,HOVE,MORTSEL-OUDE GOD
337,MORTSEL-OUDE GOD,MORTSEL-DEURNESTEENWEG
337,MORTSEL-DEURNESTEENWEG,ANVERS-BERCHEM
337,ANVERS-BERCHEM,ANVERS-CENTRAL
338,ANVERS-CENTRAL,ANVERS-BERCHEM
338,ANVERS-BERCHEM,MORTSEL-DEURNESTEENWEG
338,MORTSEL-DEURNESTEENWEG,MORTSEL-OUDE GOD
338,MORTSEL-OUDE GOD,HOVE
338,HOVE,KONTICH-LINT
338,KONTICH-LINT,DUFFEL
338,DUFFEL,SINT-KATELIJNE-WAVER
338,SINT-KATELIJNE-WAVER,MALINES-NEKKERSPOEL
338,MALINES-NEKKERSPOEL,MALINES
338,MALINES,WEERDE
338,WEERDE,EPPEGEM
338,EPPEGEM,VILVORDE
